date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2018-01-31,7,,500000000,,0.9803921,,,,,,500000000,8,8,510000027.23,,63750003.40375,,11.5,,510000027.23,,,,
2018-02-01,1074,,0,,9.98587891,,,,,,500000000,1290,1289,50070705.304912016,,38852.08596192,,3000,,50080338.80491201,,,,
2018-02-02,1927,,0,,5.29249969,,,,,,500000000,2483,2483,94473316.79496993,,38407.85613974,,3319.5,,95366706.79496994,,,,
2018-02-03,1129,,0,,38.17735492,,,,,,500000000,1507,1507,13096769.04271287,,10659.26062998,,3319.5,,16063505.76937807,,,,
2018-02-04,965,,0,,42.22001718,,,,,,500000000,1266,1266,11842723.744801471,,14022.07074072,,1124.5,,17751941.55774554,,,,
2018-02-05,574,,0,,28.19026707,,,,,,500000000,1085,1085,17736618.058471818,,18571.91574362,,3200,,20150528.58182923,,,,
2018-02-06,186,,0,,138.55710575,,,,,,500000000,369,369,3608620.4116137302,,14943.12991188,,4292.5,,5514014.93748285,,,,
2018-02-07,176,,0,,157.71901734,,,,,,500000000,288,288,3170194.74529082,,16827.06631947,,1700.84722,,4846195.10000874,,,,
2018-02-08,109,,0,,146.09190242,,,,,,500000000,170,170,3422503.1759558604,,30462.51954633,,2115.5,,5178628.32287586,,,,
2018-02-09,127,,0,,192.56151638,,,,,,500000000,192,192,2596572.82205644,,22936.29512095,,1999.5,,4403768.6632225,,,,
2018-02-10,159,,0,,168.37927127,,,,,,500000000,291,291,2969486.6608873,,13241.90678048,,1499.5,,3853394.87311995,,,,
2018-02-11,98,,0,,533.36921656,,,,,,500000000,136,135,937436.9282549301,,10185.87966261,,749.5,,1375093.75445183,,,,
2018-02-12,356,,0,,183.01558589,,,,,,500000000,409,409,2732007.7553022597,,8401.57513944,,1.5,,3436244.23203195,,,,
2018-02-13,1068,,0,,52.51213681,,,,,,500000000,1123,1123,9521608.343935259,,9610.89137518,,1,,10793031.0143251,,,,
2018-02-14,2311,,0,,309.00506026,,,,,,500000000,2440,2440,1618096.47899155,,770.48790123,,1,,1879990.478991550000000015,,,,
2018-02-15,1424,,0,,548.84219211,,,,,,500000000,1495,1495,911008.6782511001,,997.92804785,,5,,1491902.4315311,,,,
2018-02-16,2339,,0,,381.93557787,,,,,,500000000,2383,2383,1309121.2994259,,549.35849745,,2.3,,1309121.2994259,,,,
2018-02-17,2928,,0,,155.18289044,,,,,,500000000,2991,3013,3222004.6847363203,,2039.11273971,,1,,6143846.684736320000000266,,,,
2018-02-18,2432,,0,,338.10999379,,,,,,500000000,2512,2512,1478808.6988830299,,588.69773045,,1,,1478808.69888303,,,,
2018-02-19,3010,,0,,907.68842131,,,,,,500000000,3064,3064,550849.8161484699,,179.80248569,,1,,550914.81614847,,,,
2018-02-20,3734,,0,,739.18864732,,,,,,500000000,3764,3764,676417.3148635802,,179.70704433,,1,,676417.31486358,,,,
2018-02-21,5641,,0,,263.80339977,,,,,,500000000,5702,5702,1895350.8576182292,,332.40106237,,1,,1895350.85761824,,,,
2018-02-22,2176,,0,,253.19260661,,,,,,500000000,2196,2196,1974781.2018936803,,911.19863474,,1,,2000992.20189368,,,,
2018-02-23,721,,0,,100.00538954,,,,,,500000000,737,737,4999730.537393379,,6783.94916878,,5,,4999770.53739338,,,,
2018-02-24,2870,,0,,66.72220288,,,,,,500000000,2905,2905,7493757.376729999,,2579.60667013,,1,,7493757.37673,,,,
2018-02-25,4825,,0,,112.15537629,,,,,,500000000,4855,4855,4458101.042989681,,918.24944243,,1,,4458101.04298968,,,,
2018-02-26,3736,,0,,97.27100789,,,,,,500000000,3845,3845,5140277.77500088,,1646.23843303,,0.5,,6329786.77500088,,,,
2018-02-27,3569,,0,,14.09210179,,,,,,500000000,3752,3752,35480867.74784656,,10082.84401595,,1,,37830830.74784656,,,,
2018-02-28,940,,0,,11.91409079,,,,,,500000000,1161,1161,41967113.46124262,,39205.08394595,,0.8,,45517102.46124262,,,,
2018-03-01,127,,0,,109.92946963,,,,,,500000000,117,117,4548370.89341645,,45285.21276424,,1794.5,,5298369.89341645,,,,
2018-03-02,66,,0,,78.6309644,,,,,,500000000,65,65,6358818.1043476695,,105101.6948322,,5000,,6831610.16409308,,,,
2018-03-03,99,,0,,251.38316478,,,,,,500000000,108,108,1988995.56554348,,22925.48639503,,10,,2475952.53066348,,,,
2018-03-04,67,,0,,290.63326519,,,,,,500000000,50,50,1720381.18097594,,34485.32361952,,1885.004999995,,1724266.18097594,,,,
2018-03-05,55,,0,,634.99708949,,,,,,500000000,48,48,787405.18386452,,16404.27466384,,1006.5,,787405.18386452,,,,
2018-03-06,57,,0,,96.73114468,,,,,,500000000,48,48,5168966.020589641,,107686.79209562,,2115.895146015,,5168966.02058964,,,,
2018-03-07,51,,0,,125.45736591,,,,,,500000000,47,47,3985417.6468006303,,84796.12014469,,999,,3985417.64680063,,,,
2018-03-08,53,,0,,1605.26041959,,,,,,500000000,49,49,311475.94116006995,,6356.65186041,,1698,,311475.94116007,,,,
2018-03-09,82,,0,,39.90035487,,,,,,500000000,87,87,12531216.86948964,,159098.03298264,,1969.0616,,13841528.86948964,,,,
2018-03-10,73,,0,,65.19361466,,,,,,500000000,99,99,7669462.762302832,,90580.05355943,,79999,,8967425.3023833305,,,,
2018-03-11,40,,0,,748.40636317,,,,,,500000000,34,34,668086.24914,,25531.86026882,,864.5,,868083.24914,,,,
