date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2015-10-25,324,147,117506,799.36054422,,110.969132661905,0.125436048076923,,0.1,,26.090698,,1837500,7.29346069306567,,1837500,,143.61434554,,,,,,9195737499.999999,208,365,64030772.592665,,180617.27612977,,1252.142917,,65925305.787366,,,,
2015-10-26,273,115,89815,781,,104.737617747044,0.103868598958333,,0.1,,19.942771,,1437500,5.70487676922533,,1437500,,1691.87619231,,,,,,9197174999.999999,192,343,5436080.395134,,18985.14696495,,2312.419495,,6511905.408979,,,,
2015-10-27,162,93,56692,609.59139785,,106.812411181398,0.101865773584906,,0.1,,10.797772,,1162500,4.61292597711271,,1162500,,2817.44677956,,,,,,9198337499.999999,106,184,3264777.729513,,23074.0157932,,1921.7019105,,4245618.905948,,,,
2015-10-28,339,139,108696,781.98561151,,107.700860293669,0.102463277777778,,0.1,,23.976407,,1737500,6.89328619603645,,1737500,,1801.75770992,,,,,,9200074999.999999,234,436,5106166.577963,,12367.34631315,,898.866123,,5392162.992534,,,,
2015-10-29,220,90,72208,802.31111111,,92.7264875722222,0.103531738853503,,0.1,,16.254483,,1125000,4.46273312176673,,1125000,,4409.09297883,,,,,,9201199999.999999,157,280,2086869.123463,,8306.7656442,,517.91328,,2325894.380377,,,,
2015-10-30,389,141,268014,1900.80851064,,101.358961263688,0.159872371099656,,0.1,,46.52285999,,1762500,6.99027622898605,,1762500,,33.01496665,,,,,,9202962499.99999901,291,528,278751228.090096,,528613.84485649,,373.31328,,279108110.084226,,,,
2015-10-31,369,278,172778,621.50359712,,105.320915510648,0.104631744966443,,0.1,,31.18026,,3475000,13.7770445951542,,3475000,,2259.6616172,,,,,,9206437499.99999901,298,537,4074254.937072,,8494.92556064,,822.046204,,4561775.026061,,,,
2015-11-01,306,214,139417,651.48130841,,108.752340710981,0.105605784232365,,0.1,,25.450994,,2675000,10.6022703056348,,2675000,,2377.39923002,,,,,,9209112499.99999901,241,434,3873607.925719,,9718.58774496,,1528.008055,,4217867.081312,,,,
2015-11-02,329,135,112561,833.78518519,,102.154711804593,0.107580607305936,,0.1,,23.560153,,1687500,6.68712272549616,,1687500,,204.71813127,,,,,,9210799999.99999901,219,398,44992595.150003,,114542.18365036,,1775.007445,,45587789.092843,,,,
2015-11-03,381,168,158248,941.95238095,,104.779539707559,0.124375300380228,,0.1,,32.710704,,2100000,8.31985585429127,,2100000,,205.74271553,,,,,,9212899999.99999901,263,473,44778742.112083,,113600.47160957,,1589.496036,,53733023.071326,,,,
2015-11-04,429,147,127429,866.86394558,,102.256462851157,0.107551091254753,,0.1,,28.285937,,1837500,7.27842220139206,,1837500,,160.65097284,,,,,,9214737499.99999901,263,478,57358740.735261,,122646.90992174,,1378.7391915,,58625222.942594,,,,
2015-11-05,459,158,140673,890.33544304,,102.999448543291,0.108826286173633,,0.1,,33.844975,,1975000,7.82138967663362,,1975000,,71.5718226,,,,,,9216712499.99999901,311,571,128775713.195426,,326505.00875765,,1416.8018,,186434360.000618,,,,
2015-11-06,339,152,246022,1618.56578947,,98.4241449901316,0.162273481171548,,0.1,,38.783362,,1900000,7.52282406924036,,1900000,,510.54032973,,,,,,9218612499.99999901,239,429,18056580.377881,,43009.29349537,,1310.67727,,18450986.909514,,,,
2015-11-07,2071,149,544847,3656.69127517,,92.7460137942282,0.101746594974874,,0.1,,202.475724,,1862500,7.37285768900192,,1862500,,535.40521913,,,,,,9220474999.99999901,1990,3940,17221488.828472,,23164.28209131,,120.95,,91267271.439772,,,,
2015-11-08,6663,142,1610729,11343.16197183,,92.2496894702817,0.101101527341965,,0.1,,663.731527,,1775000,7.0251294423812,,1775000,,399.62950448,,,,,,9222249999.99999901,6565,13087,23076999.812622,,21838.47181936,,1325.68628,,285800080.699956,,,,
2015-11-09,5770,123,1730508,14069.17073171,,120.206579223171,0.106803543370945,,0.1,,605.789698,,1537500,6.08413300935218,,1537500,,1086.9285857,,,,,,9223787499.99999901,5672,11300,8486102.60263,,15269.79312101,,1126.2374135,,172548662.267405,,,,
2015-11-10,3226,96,1017771,10601.78125,,91.6889680547917,0.10959642870844,,0.1,,342.817629,,1200000,4.74797391324379,,1200000,,468.8184902,,,,,,9224987499.99999901,3128,6232,19677098.264788,,12309.28840828,,721.407445,,76711485.360426,,,,
2015-11-11,277,189,143148,757.3968254,,83.3796469179894,0.115879782828283,,0.1,,22.944197,,2362500,9.34518036055856,,2362500,,507.21801054,,,,,,9227349999.99999901,198,361,18192078.767315,,52363.74266702,,627.457445,,18903311.102796,,,,
2015-11-12,878,249,390152,1566.87550201,,88.3709756646185,0.115048869618696,,0.1,,93.534731,,3112500,12.3077527263666,,3112500,,1188.45238382,,,,,,9230462499.99999901,813,1598,7766792.02773,,8409.23360391,,135.65,,13437955.299044,,,,
2015-11-13,2587,180,730310,4057.27777778,,92.2494915996111,0.103987829336531,,0.1,,260.177549,,2250000,8.89500241667874,,2250000,,135.7800901,,,,,,9232712499.99999901,2502,4975,67997542.887923,,22721.45968518,,326.057445,,113039261.933787,,,,
2015-11-14,179,113,237849,2104.85840708,,87.5134664389381,0.26504537037037,,0.1,,28.6249,,1412500,5.58323067967999,,1412500,,201.32233176,,,,,,9234124999.99999901,108,207,45867365.628371,,224511.36706717,,1410.053755,,46473852.982905,,,,
2015-11-15,167,148,88153,595.62837838,,72.4437628464865,0.1065915,,0.1,,12.79098,,1850000,7.31108518591703,,1850000,,2710.63818818,,,,,,9235974999.99999901,120,334,3407306.456569,,10370.46842323,,90.3923235,,3463736.453359,,,,
2015-11-16,237,173,128926,745.23699422,,75.7248642196532,0.113449727777778,,0.1,,20.420951,,2162500,8.54406529454666,,2162500,,1065.69339734,,,,,,9238137499.99999901,180,578,8668663.541571,,16441.2012912,,92.009039,,9503014.346311,,,,
2015-11-17,388,325,291609,897.25846154,,68.7507891196923,0.132513863057325,,0.1,,41.609353,,4062500,16.0439343446366,,4062500,,1123.28888017,,,,,,9242199999.99999901,314,761,8227803.339925,,12716.36951866,,1553.645077,,9677157.203698,,,,
2015-11-18,386,426,341258,801.07511737,,91.7857345646948,0.136381827586207,,0.1,,43.505803,,5325000,21.017785839995,,5325000,,314.88952311,,,,,,9247524999.99999901,319,538,29367522.008072,,55098.40620936,,7499.9,,29642942.540634,,,,
2015-11-19,386,253,1885777,7453.66403162,,78.083228273913,0.617523589123867,,0.1,,204.400308,,3162500,12.4781266257238,,3162500,,281.3348142,,,,,,9250687499.99999901,331,596,32881417.561001,,57095.87499025,,5000,,34029141.494187,,,,
2015-11-20,233,101,163851,1622.28712871,,89.070325050594,0.203496472222222,,0.1,,21.977619,,1262500,4.98070676992418,,1262500,,299.61969472,,,,,,9251949999.99999901,108,199,30878978.128074,,159915.40965648,,3206.712528,,31823166.521639,,,,
2015-11-21,336,216,149525,692.24537037,,70.5806649388889,0.111155291005291,,0.1,,21.00835,,2700000,10.6487009233196,,2700000,,2063.45922685,,,,,,9254649999.99999901,189,509,4485017.139942,,8916.96421484,,617.056639,,4538734.785356,,,,
2015-11-22,282,152,137552,904.94736842,,76.3652752936185,0.12156786746988,,0.1,,20.180266,,1900000,7.49199215690511,,1900000,,386.89579463,,,,,,9256549999.99999901,166,479,23925176.051521,,51514.29947941,,939.997905,,24675349.450638,,,,
2015-11-23,247,116,119039,1026.19827586,,75.7467267246552,0.138843197183099,,0.1,,19.715734,,1450000,5.71667746813567,,1450000,,64.41443639,,,,,,9257999999.99999901,142,371,143725545.375968,,389266.87942169,,413.962372,,144418012.265447,,,,
2015-11-24,329,203,148008,729.10344828,,72.7956087489163,0.113209611940299,,0.1,,22.755132,,2537500,10.0014443006143,,2537500,,236.36820788,,,,,,9260537499.99999901,201,543,39178439.364401,,72750.6904601,,528.540427,,39503624.919833,,,,
2015-11-25,213,149,102706,689.30201342,,64.844121630604,0.107277940740741,,0.1,,14.482522,,1862500,7.33948544653654,,1862500,,84.08680469,,,,,,9262399999.99999901,135,440,110152835.919395,,250443.77591903,,75.7379615,,110195261.404374,,,,
2015-11-26,186,127,94182,741.59055118,,51.7901105202362,0.147847670212766,,0.1,,13.897681,,1587500,6.25473102160382,,1587500,,242.58373374,,,,,,9263987499.99999901,94,248,38188823.94568,,162501.52742471,,123.7840745,,40300378.801328,,,,
2015-11-27,159,79,61478,778.20253165,,72.4335611202532,0.123463309859155,,0.1,,8.765895,,987500,3.89032350330141,,987500,,345.52362201,,,,,,9264974999.99999901,71,192,26814302.727313,,143760.17263681,,766.2765345,,27601953.146268,,,,
2015-11-28,286,118,201647,1708.87288136,,86.0218960788983,0.317403666666667,,0.1,,26.661908,,1475000,5.80993800214753,,1475000,,37.54055136,,,,,,9266449999.99999901,84,148,246838409.767214,,1742352.32826997,,6762.4841995,,257868144.583955,,,,
2015-11-29,218,191,109123,571.32460733,,67.2807278807853,0.106306392307692,,0.1,,13.819831,,2387500,9.40179930870511,,2387500,,1834.54288282,,,,,,9268837499.99999901,130,278,5052396.205509,,18431.08361138,,1485.9281865,,5123841.243965,,,,
2015-11-30,213,40,85748,2143.7,,92.6903199935,0.167830857142857,,0.1,,12.922976,,500000,1.96885699760096,,500000,,49.75377824,,,,,,9269337499.99999901,77,159,186304192.940658,,1639988.33729148,,4661.459585,,260758145.629346,,,,
2015-12-01,275,52,72038,1385.34615385,,105.885570365385,0.111131554054054,,0.1,,16.44747,,650000,2.5593346269345,,650000,,155.75462482,,,,,,9269987499.99999901,148,295,59516611.532336,,205173.66727831,,1708.897717,,60526231.847101,,,,
2015-12-02,175,56,46046,822.25,,115.107853545357,0.102749891304348,,0.1,,9.45299,,700000,2.75599840896374,,700000,,116.36051563,,,,,,9270687499.99999901,92,195,79672107.416438,,631709.06333467,,995.111067,,123183267.350261,,,,
2015-12-03,309,136,100946,742.25,,122.748845091544,0.107042503030303,,0.1,,17.662013,,1700000,6.69191187275122,,1700000,,284.55763169,,,,,,9272387499.99999901,165,307,32585270.846745,,111463.39273584,,2675.438464,,34219261.569903,,,,
2015-12-04,304,103,99680,967.76699029,,121.554415732136,0.113487803370787,,0.1,,20.200829,,1287500,5.06743550965502,,1287500,,109.64221643,,,,,,9273674999.99999901,178,346,84581243.448871,,344397.3825499,,2046.7355175,,119161494.362264,,,,
2015-12-05,211,136,119858,881.30882353,,127.5849218225,0.143394689922481,,0.1,,18.497915,,1700000,6.68975647884857,,1700000,,594.79948002,,,,,,9275374999.99999901,129,248,15594120.895493,,66696.54587822,,1153.9288345,,16540743.377799,,,,
2015-12-06,363,318,181731,571.48113208,,98.2765210102831,0.123610461904762,,0.1,,25.958197,,3975000,15.6355240399381,,3975000,,169.56063903,,,,,,9279349999.99999901,210,437,54725849.425338,,125580.70122267,,1040.332858,,54878766.434306,,,,
2015-12-07,380,341,219209,642.84164223,,104.454763548651,0.124416451754386,,0.1,,28.366951,,4262500,16.7586971127888,,4262500,,166.36186104,,,,,,9283612499.99999901,228,438,55803730.74703,,128730.91645675,,2265.52732,,56384141.408056,,,,
2015-12-08,345,336,198164,589.77380952,,97.8009548322917,0.117359729357798,,0.1,,25.584421,,4200000,16.5055011607954,,4200000,,339.2039966,,,,,,9287812499.99999901,218,388,27381200.08353,,70725.46920537,,2826.7464825,,27441482.051684,,,,
2015-12-09,394,277,234102,845.13357401,,114.69300058278,0.147614425531915,,0.1,,34.68939,,3462500,13.6021428705963,,3462500,,81.03437074,,,,,,9291274999.99999901,235,412,114658445.737917,,284543.67290239,,2145.0137395,,117231993.235786,,,,
2015-12-10,263,165,105854,641.53939394,,102.943791553455,0.109591183544304,,0.1,,17.315407,,2062500,8.10056128920315,,2062500,,116.84033016,,,,,,9293337499.99999901,158,257,79538781.576468,,400135.72350754,,3553.2,,102834880.941438,,,,
2015-12-11,139,33,38688,1172.36363636,,135.610067778788,0.131875326923077,,0.1,,6.857517,,412500,1.62004034969738,,412500,,296.65791676,,,,,,9293749999.99999901,52,84,31328171.185947,,830928.0195653,,3527.35,,69797953.643485,,,,
2015-12-12,180,90,68110,756.77777778,,98.0113689308889,0.120293761904762,,0.1,,10.104676,,1125000,4.41775709732514,,1125000,,61.65602009,,,,,,9294874999.99999901,84,129,150753729.918748,,1199991.68979588,,8988.241087,,154798927.983668,,,,
2015-12-13,250,146,139907,958.26712329,,86.9309534540411,0.159362366412214,,0.1,,20.87647,,1825000,7.16517689072467,,1825000,,102.09234223,,,,,,9296699999.99999901,131,223,91061678.055601,,408651.63571889,,4105.173106,,91129314.765312,,,,
2015-12-14,214,178,116140,652.47191011,,76.7101762402809,0.15707535042735,,0.1,,18.377816,,2225000,8.73353640340147,,2225000,,78.12442027,,,,,,9298924999.99999901,117,196,119027123.246463,,627291.5197303,,3359.85,,122949137.867139,,,,
2015-12-15,238,158,110327,698.2721519,,93.1213671872152,0.12425975,,0.1,,16.899326,,1975000,7.75059402853487,,1975000,,400.78233938,,,,,,9300899999.99999901,136,229,23206860.897144,,101517.50655866,,3222.9,,23247509.001933,,,,
2015-12-16,245,137,91043,664.54744526,,92.9537036441606,0.108414573643411,,0.1,,13.98548,,1712500,6.71921462922378,,1712500,,107.70681829,,,,,,9302612499.99999901,129,219,86369764.210686,,394815.70441177,,2979.130111,,86464639.266177,,,,
2015-12-17,235,132,132252,1001.90909091,,74.4935060393939,0.242366852941176,,0.1,,24.721419,,1650000,6.47283973340176,,1650000,,24.39213739,,,,,,9304262499.99999901,102,165,381445149.823264,,2578745.39755407,,3965.724759,,425492990.596421,,,,
2015-12-18,211,92,118393,1286.88043478,,80.3084656333695,0.191140728395062,,0.1,,15.482399,,1150000,4.51081561403108,,1150000,,160.45731973,,,,,,9305412499.99999901,81,127,57993069.532638,,459035.18028062,,6849.831477,,58297467.895639,,,,
2015-12-19,290,98,191598,1955.08163265,,94.9835636666327,0.242905468468468,,0.1,,26.962507,,1225000,4.80436677586293,,1225000,,36.00440262,,,,,,9306637499.99999901,111,190,258486096.774162,,1396267.99708376,,3181.35,,265290919.445915,,,,
2015-12-20,263,119,94949,797.8907563,,105.92242258605,0.127676464,,0.1,,15.959558,,1487500,5.83294165043981,,1487500,,173.23970303,,,,,,9308124999.99999901,125,223,53729744.608691,,275710.69454817,,2238.737225,,61483484.884241,,,,
2015-12-21,159,38,44978,1183.63157895,,102.243025116053,0.12229131884058,,0.1,,8.438101,,475000,1.86252497690308,,475000,,67.30933774,,,,,,9308599999.99999901,69,114,138295819.166448,,1248098.35939519,,4185.566964,,142283212.971052,,,,
2015-12-22,228,92,80570,875.76086957,,94.1630159079348,0.123695740740741,,0.1,,13.35914,,1150000,4.5087139826526,,1150000,,40.79351837,,,,,,9309749999.99999901,108,185,228216402.327897,,1241427.55864002,,2908.8,,229664098.348404,,,,
2015-12-23,439,163,713008,4374.28220859,,103.735864417178,0.489843079754601,,0.1,,79.844422,,2037500,7.98651708922696,,2037500,,28.11626516,,,,,,9311787499.99999901,163,274,331188635.712747,,1297604.71511516,,2324.4474495,,355543691.941554,,,,
2015-12-24,411,251,469983,1872.44223108,,102.692765228964,0.236016456431535,,0.1,,56.879966,,3137500,12.2941140159475,,3137500,,51.46660157,,,,,,9314924999.99999901,241,416,180989704.297532,,439842.45214093,,2191.668007,,182974460.090626,,,,
2015-12-25,324,163,183747,1127.28220859,,82.0439511888957,0.145885296875,,0.1,,28.009977,,2037500,7.98208106987658,,2037500,,386.29152412,,,,,,9316962499.99999901,192,339,24118992.828612,,71780.74111939,,1882.3,,24333671.239472,,,,
2015-12-26,296,244,212768,872,,81.784269252336,0.139064671361502,,0.1,,29.620775,,3050000,11.9447264689827,,3050000,,307.61961641,,,,,,9320012499.99999901,213,369,30297198.236635,,109022.47225676,,1839.020856,,40229292.262744,,,,
2015-12-27,289,209,216563,1036.18660287,,100.864891341866,0.194938994047619,,0.1,,32.749751,,2612500,10.2284764216087,,2612500,,83.71905756,,,,,,9322624999.99999901,168,291,111356067.210852,,438835.84023324,,5059.779708,,127701229.507873,,,,
2015-12-28,378,370,698702,1888.38378378,,85.7163589167838,0.331420676595745,,0.1,,77.883859,,4625000,18.098850143397,,4625000,,10.39562731,,,,,,9327249999.99999901,235,379,897228201.782185,,2378906.1590319,,4541.058283,,901605434.27309,,,,
2015-12-29,922,215,2165442,10071.82325581,,82.8629716926047,1.13454411557789,,0.1,,225.774279,,2687500,10.5138700018087,,2687500,,38.83614452,,,,,,9329937499.99999901,199,291,240238510.171022,,825787.1459256,,5656.532768,,240304059.464349,,,,
2015-12-30,634,181,875833,4838.85635359,,83.3265194532597,0.493115295960591,,0.1,,100.10240508,,2262500,8.84906560082296,,2262500,,7.50972651,,,,,,9332199999.99999893,203,343,1242681739.575198,,5422818.22233548,,7167.091537,,1860026650.26107093,,,,
2015-12-31,888,118,1081337,9163.87288136,,90.4231587582203,0.25391834272997,,0.1,,171.140963,,1475000,5.76809241804541,,1475000,,31.30492823,,,,,,9333674999.99999893,674,786,298153534.520155,,463631.10657604,,536.9664765,,364414049.768764,,,,
2016-01-01,451,157,320626,2042.20382166,,77.7584793023567,0.264354124352332,,0.1,,51.020346,,1962500,7.67288254283652,,1962500,,114.39339245,,,,,,9335637499.99999893,193,303,81609936.551707,,292672.52096681,,1651.260125,,88679773.852944,,,,
2016-01-02,397,198,208846,1054.77777778,,65.8182729219697,0.20562634375,,0.1,,46.060301,,2475000,9.6740642180098,,2475000,,24.51247458,,,,,,9338112499.99999893,224,375,380953480.288052,,1198767.69878915,,5370.429527,,449537887.045931,,,,
2016-01-03,428,141,253513,1797.96453901,,80.6048602343972,0.243639974193548,,0.1,,37.764196,,1762500,6.88780631432434,,1762500,,67.20180683,,,,,,9339874999.99999893,155,273,138982498.251979,,516166.78939864,,1526,,140913533.505828,,,,
2016-01-04,408,169,272138,1610.28402367,,90.440151814497,0.341035669811321,,0.1,,36.149781,,2112500,8.25373080407141,,2112500,,94.5510087,,,,,,9341987499.99999893,106,180,98803678.862233,,624358.62248075,,5605.1863195,,112384552.046535,,,,
2016-01-05,300,180,160401,891.11666667,,104.503278162833,0.153433625899281,,0.1,,21.327274,,2250000,8.78883911073536,,2250000,,118.97375392,,,,,,9344237499.99999893,139,246,78540326.683484,,321546.44410304,,3042.3427315,,79100425.249347,,,,
2016-01-06,422,131,185075,1412.78625954,,100.047432769466,0.204996428509317,,0.1,,33.00442499,,1637500,6.39520109139059,,1637500,,22.12584874,,,,,,9345874999.99999894,161,295,422396225.752715,,1497220.77116978,,5736.461081,,441680127.495084,,,,
2016-01-07,363,172,179678,1044.63953488,,118.851670717442,0.162393586206897,,0.1,,23.54707,,2150000,8.39482136601047,,2150000,,127.7623006,,,,,,9348024999.99999894,145,259,73167318.969922,,445031.7834406,,2531.053562,,115263231.911115,,,,
2016-01-08,167,214,109675,512.5,,106.081864267196,0.119022789473684,,0.1,,11.307165,,2675000,10.4417316350648,,2675000,,55.7260272,,,,,,9350699999.99999894,95,153,167797714.463579,,2001564.22821323,,12250,,306239326.916624,,,,
